01206300210000X04        3139090911
01206300210000V01           00909NR
01206300210000V02           00909NR
01206300210000V03           00909NR
01206300210000V04           00909NR
01206300210000V05           00909NR
01206300210000V07           00909NR
01206300210000X01        2774090911
01206300210000X05           00909NR
01206300210000X08      -12503090911
01206300210000X11       10074090911
01206300210000X12         268090911
01206300210000X21        7964090911
01206300210000X30       16300090911
01206300210000X33           0090911
01206300210000X35           00909NR
01206300210000X42           00909NR
01206300210000X44           0090911
01206300210000X46           00909NR
01206300210000X47           00909NR
01206300210000Z01         468090911
01206300210000Z02           00909NR
01206300210000Z03         214090911
01206300210000Z04          17090911
01206300210000Z05          73090911
01206300210000Z06           00909NR
01206300210000Z07           00909NR
01206300210000Z08      588465090911
01206300210000Z09       26565090911
01206300210000Z10       63629090911
01206300210000Z11           00909NR
01206300210000Z12           00909NR
01206300210000Z13        9461090911
01206300210000Z14         179090911
01206300210000Z15         288090911
01206300210000Z16         146090911
01206300210000Z62           00909NR
01206300210000Z63           0090911
01206300210000Z68        78290909NR
01206300210000Z70           00909NR
01206300210000Z71        1432090911
01206300210000Z72         439090911
01206300210000Z73           00909NR
01206300210000Z74           00909NR
01206300210000Z77           0090911
01206300210000Z78       23094090911
01206300210000Z81       47358090911
01206300210000Z82           00909NR
01206300210000Z83           0090911
01206300210000Z84           00909NR
01206300210000Z87         1340909NR
01206300210000Z88           1090911
01206300210000Z89       163000909NR
01206300210000Z90           00909NR
01206300210000Z91       14374090911
01206300210000Z92           00909NR
01206300210000Z93         535090911
01206300210000Z95           00909NR
01206300210000Z96           00909NR
01206300210000Z97           00909NR
02000000001605X02        84690909AC
02000000001605X06      1044230909AC
02000000001605Z99        70390909AC
02000000001605V87       973840909AC
02000000001605Z98           0090912
02000000001605Z76         5750909AC
02000000001605Z75        79550909AC
02000000001605V01           00909NR
02000000001605V02           00909NR
02000000001605V03           00909NR
02000000001605V04           00909NR
02000000001605V05           00909NR
02000000001605V07           00909NR
02000000001605X01       450750909AC
02000000001605X05       271100909AC
02000000001605X08     -6862890909AC
02000000001605X11      3191480909AC
02000000001605X12        3622090912
02000000001605X21       144660909AC
02000000001605X30           0090912
02000000001605X33           0090912
02000000001605X35           0090912
02000000001605X42           0090912
02000000001605X44      5579550909AC
02000000001605X46      4849490909AC
02000000001605X47      1113510909AC
02000000001605Z01        85300909AC
02000000001605Z02         873090912
02000000001605Z03        9403090912
02000000001605Z04          78090912
02000000001605Z05         545090912
02000000001605Z06           0090912
02000000001605Z07           0090912
02000000001605Z08    249430830909AC
02000000001605Z09      2069170909AC
02000000001605Z10     14456670909AC
02000000001605Z11           0090912
02000000001605Z12           0090912
02000000001605Z13      299317090912
02000000001605Z14        2483090912
02000000001605Z15       17348090912
02000000001605Z16           0090912
02000000001605Z62           0090912
02000000001605Z63      3414050909AC
02000000001605Z68           0090912
02000000001605Z70      5579550909AC
02000000001605Z71       368250909AC
02000000001605Z72       910210909AC
02000000001605Z73           30909AD
02000000001605Z74           00909NR
02000000001605Z77      3414050909AC
02000000001605Z78     10842290909AC
02000000001605Z81     25943550909AC
02000000001605Z82      5963000909AC
02000000001605Z83           0090912
02000000001605Z84           00909AC
02000000001605Z87           0090912
02000000001605Z88       144660909AC
02000000001605Z89           0090912
02000000001605Z90           0090912
02000000001605Z91      8141380909AC
02000000001605Z92           00909NR
02000000001605Z93       163940909AC
02000000001605Z95           0090912
02000000001605Z96           0090912
02000000001605Z97           00909NR
02000000001608X02       54455090912
02000000001608X06       796810909AC
02000000001608Z99       796810909AC
02000000001608V87           00909AC
02000000001608Z98           0090912
02000000001608Z76       13165090912
02000000001608Z75       15685090912
02000000001608V01           00909NR
02000000001608V02           00909NR
02000000001608V03           00909NR
02000000001608V04           00909NR
02000000001608V05           00909NR
02000000001608V07           00909NR
02000000001608X01       64883090912
02000000001608X05      1130590909AC
02000000001608X08    -16539220909AC
02000000001608X11      466084090912
02000000001608X12       12498090912
02000000001608X21       309910909AC
02000000001608X30       202990909AC
02000000001608X33           00909AC
02000000001608X35           0090912
02000000001608X42           0090912
02000000001608X44     10931570909AC
02000000001608X46           00909AC
02000000001608X47     11848400909AD
02000000001608Z01       28850090912
02000000001608Z02        6627090912
02000000001608Z03       21402090912
02000000001608Z04         503090912
02000000001608Z05        2177090912
02000000001608Z06           0090912
02000000001608Z07           0090912
02000000001608Z08    53507969090912
02000000001608Z09     1256444090912
02000000001608Z10     5443337090912
02000000001608Z11           0090912
02000000001608Z12           0090912
02000000001608Z13      430689090912
02000000001608Z14        8979090912
02000000001608Z15       26416090912
02000000001608Z16           0090912
02000000001608Z62           0090912
02000000001608Z63      6706320909AD
02000000001608Z68           0090912
02000000001608Z70     10931570909AC
02000000001608Z71       84356090912
02000000001608Z72      204301090912
02000000001608Z73           0090912
02000000001608Z74           00909NR
02000000001608Z77      6706320909AD
02000000001608Z78     20910800909AC
02000000001608Z81     50909990909AC
02000000001608Z82     11848400909AC
02000000001608Z83           0090912
02000000001608Z84           00909AC
02000000001608Z87           0090912
02000000001608Z88       309910909AC
02000000001608Z89       202990909AD
02000000001608Z90           0090912
02000000001608Z91     1942579090912
02000000001608Z92           00909NR
02000000001608Z93       38542090912
02000000001608Z95           0090912
02000000001608Z96           0090912
02000000001608Z97           00909NR
02000000001609X02           0090912
02000000001609X06        2473090912
02000000001609Z99        2473090912
02000000001609V87           0090912
02000000001609Z98           0090912
02000000001609Z76        3897090912
02000000001609Z75           0090912
02000000001609V01           00909NR
02000000001609V02           00909NR
02000000001609V03           00909NR
02000000001609V04           00909NR
02000000001609V05           00909NR
02000000001609V07           00909NR
02000000001609X01           0090912
02000000001609X05           0090912
02000000001609X08       -25210909AC
02000000001609X11        1535090912
02000000001609X12           0090912
02000000001609X21           2090912
02000000001609X30           0090912
02000000001609X33           0090912
02000000001609X35           0090912
02000000001609X42           0090912
02000000001609X44        3117090912
02000000001609X46           0090912
02000000001609X47           0090912
02000000001609Z01        3897090912
02000000001609Z02        1148090912
02000000001609Z03         516090912
02000000001609Z04           0090912
02000000001609Z05           0090912
02000000001609Z06           0090912
02000000001609Z07           0090912
02000000001609Z08      127937090912
02000000001609Z09           0090912
02000000001609Z10           0090912
02000000001609Z11           0090912
02000000001609Z12           0090912
02000000001609Z13        1535090912
02000000001609Z14           0090912
02000000001609Z15           0090912
02000000001609Z16           0090912
02000000001609Z62           0090912
02000000001609Z63       13954090912
02000000001609Z68           0090912
02000000001609Z70        3117090912
02000000001609Z71         802090912
02000000001609Z72         276090912
02000000001609Z73           0090912
02000000001609Z74           00909NR
02000000001609Z77       13954090912
02000000001609Z78        8433090912
02000000001609Z81       255060909AE
02000000001609Z82           0090912
02000000001609Z83           0090912
02000000001609Z84           0090912
02000000001609Z87           0090912
02000000001609Z88           2090912
02000000001609Z89           0090912
02000000001609Z90           0090912
02000000001609Z91        3599090912
02000000001609Z92           00909NR
02000000001609Z93         176090912
02000000001609Z95           0090912
02000000001609Z96           0090912
02000000001609Z97           00909NR
02000000002000X02         595090912
02000000002000X06        4937090912
02000000002000Z99        4937090912
02000000002000V87           0090912
02000000002000Z98           0090912
02000000002000Z76          73090912
02000000002000Z75           0090912
02000000002000V01           00909NR
02000000002000V02           00909NR
02000000002000V03           00909NR
02000000002000V04           00909NR
02000000002000V05           00909NR
02000000002000V07           00909NR
02000000002000X01           0090912
02000000002000X05           0090912
02000000002000X08      -242760909AC
02000000002000X11        7375090912
02000000002000X12           0090912
02000000002000X21         558090912
02000000002000X30           0090912
02000000002000X33           0090912
02000000002000X35           0090912
02000000002000X42           0090912
02000000002000X44       202440909AC
02000000002000X46       14868090912
02000000002000X47        38580909AD
02000000002000Z01          73090912
02000000002000Z02           5090912
02000000002000Z03          74090912
02000000002000Z04           1090912
02000000002000Z05          15090912
02000000002000Z06           0090912
02000000002000Z07           0090912
02000000002000Z08      504110090912
02000000002000Z09        6906090912
02000000002000Z10      103584090912
02000000002000Z11           0090912
02000000002000Z12           0090912
02000000002000Z13        6049090912
02000000002000Z14          83090912
02000000002000Z15        1243090912
02000000002000Z16           0090912
02000000002000Z62           0090912
02000000002000Z63       15734090912
02000000002000Z68           0090912
02000000002000Z70       20244090912
02000000002000Z71        11520909AE
02000000002000Z72        2424090912
02000000002000Z73           0090912
02000000002000Z74           00909NR
02000000002000Z77       15734090912
02000000002000Z78       34593090912
02000000002000Z81       898550909AC
02000000002000Z82       187260909AC
02000000002000Z83           0090912
02000000002000Z84           00909AC
02000000002000Z87           0090912
02000000002000Z88         558090912
02000000002000Z89           0090912
02000000002000Z90           0090912
02000000002000Z91       27852090912
02000000002000Z92           00909NR
02000000002000Z93         242090912
02000000002000Z95           0090912
02000000002000Z96           0090912
02000000002000Z97           00909NR
02200200110000X04           00909NR
02200200110000V01           00909NR
02200200110000V02           00909NR
02200200110000V03           00909NR
02200200110000V04           00909NR
02200200110000V05           00909NR
02200200110000V07           00909NR
02200200110000X01           00909NR
02200200110000X05           00909NR
02200200110000X08     -106927090911
02200200110000X11       27388090911
02200200110000X12           00909NR
02200200110000X21        4415090911
02200200110000X30       40170090911
02200200110000X33       35413090911
02200200110000X35           00909NR
02200200110000X42           00909NR
02200200110000X44       67646090911
02200200110000X46           00909NR
02200200110000X47       33518090911
02200200110000Z01          83090911
02200200110000Z02          11090911
02200200110000Z03         470090911
02200200110000Z04         128090911
02200200110000Z05          60090911
02200200110000Z06           00909NR
02200200110000Z07           00909NR
02200200110000Z08     1735070090911
02200200110000Z09      382562090911
02200200110000Z10      153301090911
02200200110000Z11           00909NR
02200200110000Z12           00909NR
02200200110000Z13       19619090911
02200200110000Z14        4624090911
02200200110000Z15        1731090911
02200200110000Z16        1414090911
02200200110000Z62       16100090911
02200200110000Z63       20447090911
02200200110000Z68           00909NR
02200200110000Z70       41340090911
02200200110000Z71        6721090911
02200200110000Z72        2345090911
02200200110000Z73         391090911
02200200110000Z74           00909NR
02200200110000Z77       36547090911
02200200110000Z78       96173090911
02200200110000Z81      278469090911
02200200110000Z82       33518090911
02200200110000Z83       26306090911
02200200110000Z84           00909NR
02200200110000Z87           00909NR
02200200110000Z88        4415090911
02200200110000Z89        4757090911
02200200110000Z90           00909NR
02200200110000Z91      116384090911
02200200110000Z92           00909NR
02200200110000Z93        2454090911
02200200110000Z95           00909NR
02200200110000Z96           00909NR
02200200110000Z97           00909NR
03000000007801X02        4081090912
03000000007801X06       324050909AC
03000000007801Z99       324050909AC
03000000007801V87           0090912
03000000007801Z98           0090912
03000000007801Z76        1437090912
03000000007801Z75       18430090912
03000000007801V01           0090912
03000000007801V02           00909NR
03000000007801V03           00909NR
03000000007801V04           00909NR
03000000007801V05           00909NR
03000000007801V07           00909NR
03000000007801X01      104728090912
03000000007801X05      284177090912
03000000007801X08     -8542800909AC
03000000007801X11      444352090912
03000000007801X12        7643090912
03000000007801X21       73792090912
03000000007801X30      137980090912
03000000007801X33       24995090912
03000000007801X35           0090912
03000000007801X42           0090912
03000000007801X44      7861400909AD
